MMAR_5491,tyrT,unknown
MMAR_2320,wecE,
MMAR_1679,MMAR_1679,
MMAR_3324,MMAR_3324,
MMAR_2552,MMAR_2552,
MMAR_2998,MMAR_2998,
MMAR_2006,MMAR_2006,
MMAR_4580,phoS2,
MMAR_4863,phoS3,
MMAR_0891,pitA,
MMAR_4862,pstC2_1,
MMAR_1366,MMAR_1366,
MMAR_4860,phoT,
MMAR_5125,mesJ,
MMAR_1448,MMAR_1448,
MMAR_0264,ctpA,
MMAR_0269,ctpB,
MMAR_2536,MMAR_2536,
MMAR_0231,ctpA_1,
MMAR_0740,ctpH,
MMAR_4622,ctpE,
MMAR_1271,ctpC,
MMAR_3503,MMAR_3503,
MMAR_0297,ctpI,
MMAR_1228,ctpH_1,
MMAR_4787,MMAR_4787,
MMAR_3198,murE,
MMAR_2476,MMAR_2476,
MMAR_0922,MMAR_0922,
MMAR_3830,MMAR_3830,
MMAR_3263,MMAR_3263,
MMAR_2486,MMAR_2486,
MMAR_2263,MMAR_2263,
MMAR_5151,dppD,
MMAR_1173,MMAR_1173,
MMAR_1174,MMAR_1174,
MMAR_3626,MMAR_3626,
MMAR_0752,MMAR_0752,
MMAR_4037,MMAR_4037,
MMAR_2485,MMAR_2485,
MMAR_3262,MMAR_3262,
MMAR_2696,MMAR_2696,
MMAR_3283,MMAR_3283,
MMAR_3284,MMAR_3284,
MMAR_4036,MMAR_4036,
MMAR_3715,cysA1,
MMAR_3011,MMAR_3011,
MMAR_4203,sugC,
MMAR_3190,ftsZ,
MMAR_2772,MMAR_2772,
MMAR_4479,rpfB,
MMAR_2839,MMAR_2839,
MMAR_4800,lpqR,
MMAR_3185,wag31,
MMAR_0767,MMAR_0767,
MMAR_3013,MMAR_3013,
MMAR_0333,MMAR_0333,
MMAR_1554,MMAR_1554,
MMAR_1190,nagA,
MMAR_5127,dacB1,
MMAR_1797,dacB,
MMAR_1192,dacC,
MMAR_4404,MMAR_4404,
MMAR_4288,lpqW,
MMAR_4196,lpqZ,
MMAR_5154,dppA,
MMAR_3014,MMAR_3014,
MMAR_4206,lpqY,
MMAR_0925,nhaP,
MMAR_0353,MMAR_0353,
MMAR_1650,fecB,
MMAR_0525,MMAR_0525,
MMAR_3814,dctA,
MMAR_3477,MMAR_3477,
MMAR_3481,MMAR_3481,
MMAR_2993,MMAR_2993,
MMAR_3194,ftsW,
MMAR_0496,MMAR_0496,
MMAR_3108,MMAR_3108,
MMAR_3295,MMAR_3295,
MMAR_3297,MMAR_3297,
MMAR_2136,MMAR_2136,
MMAR_3313,MMAR_3313,
MMAR_3426,MMAR_3426,
MMAR_0857,MMAR_0857,
MMAR_2842,MMAR_2842,
MMAR_2055,arsC,
MMAR_3200,pbpB,
MMAR_3359,MMAR_3359,
MMAR_3249,MMAR_3249,
MMAR_0080,coxL_2,
MMAR_0770,MMAR_0770,
MMAR_2334,MMAR_2334,
MMAR_2773,MMAR_2773,
MMAR_4516,MMAR_4516,
MMAR_2428,cya,
MMAR_4438,MMAR_4438,
MMAR_4370,MMAR_4370,
MMAR_3625,MMAR_3625,
MMAR_5482,parA,
MMAR_4578,pstA1,
MMAR_4861,pstA,
MMAR_3716,cysW,
MMAR_3717,cysT,
MMAR_0061,glnQ,
MMAR_4637,ompA,
MMAR_2206,MMAR_2206,
MMAR_2029,arsB1,
MMAR_2797,nanT,
MMAR_1093,cycA,
MMAR_4201,gabP_1,
MMAR_4815,ansP1,
MMAR_2052,MMAR_2052,
MMAR_2243,MMAR_2243,
MMAR_3621,rocE,
MMAR_3554,MMAR_3554,
MMAR_2246,secG,
MMAR_1266,sulP_2,
MMAR_4094,MMAR_4094,
MMAR_3754,MMAR_3754,
MMAR_3031,MMAR_3031,
MMAR_3186,MMAR_3186,
MMAR_3756,MMAR_3756,
MMAR_4311,MMAR_4311,
MMAR_2262,MMAR_2262,
MMAR_2614,MMAR_2614,
MMAR_5059,MMAR_5059,
MMAR_1212,MMAR_1212,
MMAR_2857,MMAR_2857,
MMAR_2380,MMAR_2380,
MMAR_4962,MMAR_4962,
MMAR_1990,MMAR_1990,
MMAR_4518,MMAR_4518,
MMAR_1419,MMAR_1419,
MMAR_5454,MMAR_5454,
MMAR_2319,MMAR_2319,
MMAR_4378,MMAR_4378,
MMAR_4379,MMAR_4379,
MMAR_4515,MMAR_4515,
MMAR_2141,MMAR_2141,
MMAR_2323,MMAR_2323,
MMAR_1009,MMAR_1009,
MMAR_4616,MMAR_4616,
MMAR_4394,MMAR_4394,
MMAR_2352,MMAR_2352,
MMAR_4816,MMAR_4816,
MMAR_1754,MMAR_1754,
MMAR_1113,MMAR_1113,
MMAR_5395,MMAR_5395,
MMAR_1890,MMAR_1890,
MMAR_5369,MMAR_5369,
MMAR_2179,MMAR_2179,
MMAR_2439,MMAR_2439,
MMAR_4292,MMAR_4292,
MMAR_0423,MMAR_0423,
MMAR_0475,MMAR_0475,
MMAR_4545,MMAR_4545,
MMAR_3241,MMAR_3241,
MMAR_2043,MMAR_2043,
MMAR_3034,MMAR_3034,
MMAR_5107,MMAR_5107,
MMAR_1006,mmpS5,
MMAR_1673,MMAR_1673,
MMAR_3264,MMAR_3264,
MMAR_3266,MMAR_3266,
MMAR_0704,mmpL1,
MMAR_0442,mmpL11,
MMAR_4305,mmpL13,
MMAR_1722,mmpL1_1,
MMAR_0446,mmpL3,
MMAR_0771,mmpL5_2,
MMAR_1764,mmpL7,
MMAR_4429,MMAR_4429,
MMAR_2342,MMAR_2342,
MMAR_1005,mmpL5,
MMAR_1877,mmpL5_1,
MMAR_0094,mmpL5_3,
MMAR_2307,MMAR_2307,
MMAR_4059,MMAR_4059,
MMAR_2166,MMAR_2166,
MMAR_3079,tatC,
MMAR_4650,MMAR_4650,
MMAR_2063,dedA,
MMAR_1259,MMAR_1259,
MMAR_5370,MMAR_5370,
MMAR_0921,MMAR_0921,
MMAR_2716,MMAR_2716,
MMAR_3676,MMAR_3676,
MMAR_1590,MMAR_1590,
MMAR_1589,MMAR_1589,
MMAR_0765,MMAR_0765,
MMAR_5153,dppB,
MMAR_5152,dppC,
MMAR_3012,MMAR_3012,
MMAR_4205,sugA,
MMAR_4204,sugB,
MMAR_2261,MMAR_2261,
MMAR_0729,MMAR_0729,
MMAR_0093,ermB,
MMAR_4238,MMAR_4238,
MMAR_3174,mmpL4_5,
MMAR_4750,MMAR_4750,
MMAR_2995,MMAR_2995,
MMAR_4095,rfe,
MMAR_5094,MMAR_5094,
MMAR_3642,MMAR_3642,
MMAR_2515,MMAR_2515,
MMAR_1146,MMAR_1146,
MMAR_1080,MMAR_1080,
MMAR_5485,MMAR_5485,
MMAR_2389,MMAR_2389,
MMAR_5161,MMAR_5161,
MMAR_3029,ppm1A,
MMAR_3354,lnt,
MMAR_4771,MMAR_4771,
MMAR_5366,MMAR_5366,
MMAR_2419,cut1,
MMAR_4480,tatD,
MMAR_2843,MMAR_2843,
MMAR_3371,MMAR_3371,
MMAR_4083,murA,
MMAR_3102,MMAR_3102,
MMAR_3718,subI,
MMAR_3050,blaC,
MMAR_2405,cphB,
MMAR_3382,MMAR_3382,
MMAR_2934,cfp21,
MMAR_2908,MMAR_2908,
MMAR_1098,cut3,
MMAR_1097,cut4,
MMAR_0817,MMAR_0817,
MMAR_3024,MMAR_3024,
MMAR_3191,ftsQ,
MMAR_4558,MMAR_4558,
MMAR_3141,MMAR_3141,
MMAR_2406,MMAR_2406,"contains Mur ligase family catalytic domain. this family contains a number of related ligase enzymes (MurC, MurD, MurE, MurF, MPL and FolC). MurC, MurD, MurE and MurF catalyse consecutive steps in the synthesis of peptidoglycan. peptidoglycan consists of a sheet of two sugar derivatives, with one of these N-acetylmuramic acid attaching to a small pentapeptide. the pentapeptide is is made of L-alanine, D-glutamic acid, meso-diaminopimelic acid and D-alanyl alanine. the peptide moiety is synthesised by successively adding these amino acids to UDP-N-acetylmuramic acid. MurC transfers the L-alanine, MurD transfers the D-glutamate, MurE transfers the diaminopimelic acid, and MurF transfers the D-alanyl alanine. this family also includes folylpolyglutamate synthase that transfers glutamate to folylpolyglutamate."
MMAR_2424,cydD,involved in active transport across the membrane of component linked with the assembly of cytochrome: involved in cytochrome biogenesis (aerobic respiration). responsible for energy coupling to the transport system and for the translocation of the substrate across the membrane.
MMAR_2423,cydC,involved in active transport across the membrane of component linked with the assembly of cytochrome: involved in cytochrome biogenesis (aerobic respiration). responsible for energy coupling to the transport system and for the translocation of the substrate across the membrane.
MMAR_4974,pstB,involved in active transport of inorganic phosphate across the membrane (import); responsible for energy coupling to the transport system. this is one of the proteins required for binding-protein-mediated phosphate transport. have ATP-binding ability and ATPase activity.
MMAR_5367,fbpD,"involved in cell wall mycoloylation. proteins of the antigen 85 complex are responsible for the high affinity of mycobacteria to fibronectin. possesses a mycolyltransferase activity required for the biogenesis of trehalose dimycolate (cord factor), a dominant structure necessary for maintaining cell wall integrity."
MMAR_5368,fbpA,"involved in cell wall mycoloylation. proteins of the antigen 85 complex are responsible for the high affinity of mycobacteria to fibronectin. possesses a mycolyltransferase activity required for the biogenesis of trehalose dimycolate (cord factor), a dominant structure necessary for maintaining cell wall integrity."
MMAR_5095,idsA1,"involved in the biosynthesis of membrane ether-linked lipids. catalyzes the trans-addition of the three molecules of IPP onto DMAPP to form geranylgeranyl pyrophosphate which is a precursor of the ether-linked lipids [catalytic activity1: dimethylallyl diphosphate + isopentenyl diphosphate = diphosphate + geranyl diphosphate] [catalytic activity2: geranyl diphosphate + isopentenyl diphosphate = diphosphate + trans,trans-farnesyl diphosphate] [catalytic activity3: trans-trans-farnesyl diphosphate + isopentenyl diphosphate = diphosphate + geranylgeranyl diphosphate]"
MMAR_2426,cydA,involved in the respiratory chain (at the terminal step): aerobic respiration. cytochrome D terminal oxidase complex is the component of the aerobic respiratory chain that is supposed predominated when cells are grown at low aeration [catalytic activity: ubiquinol-8 + O(2) = ubiquinone-8 + H(2)O].
MMAR_2425,cydB,involved in the respiratory chain (at the terminal step): aerobic respiration. cytochrome D terminal oxidase complex is the component of the aerobic respiratory chain that is supposed predominated when cells are grown at low aeration [catalytic activity: ubiquinol-8 + O(2) = ubiquinone-8 + H(2)O].
MMAR_3671,uppS,"involved in the synthesis of decaprenyl diphosphate, a molecule which has a central role in the biosynthesis of most features of the mycobacterial cell wall. adds seven more isoprene units to omega,E, Z-farnesyl diphosphate and releases decaprenyl diphosphate."
MMAR_2219,MMAR_2219,involved in transport of aminoglycosides and tetracycline across the membrane (export): drug resistance by an export mechanism (conferes resistance to toxic compounds by removing them for the cells). responsible for the translocation of the substrate across the membrane.
MMAR_1612,mmr,"involved in transport of multidrugs (tetraphenylphosphonium, erythromycin, ethidium bromide, acriflavine, safranin O, pyronin Y, etc) across the membrane (export): multidrugs resistance by an export mechanism (conferes resistance to toxic compounds by removing them for the cells). responsible for the translocation of the substrate across the membrane."
MMAR_4949,MMAR_4949,"permease family. this family includes permeases for diverse substrates such as xanthine, uracil and vitamin C. however many members of this family are functionally uncharacterised and may transport other substrates. members of this family have ten predicted transmembrane helices."
MMAR_1771,drrA,"probably involved in active transport of antibiotic and phthiocerol dimycocerosate (dim) across the membrane (export). DrrA, DrrB and DrrC may act jointly to confer daunorubicin and doxorubicin resistance by an export mechanism. responsible for energy coupling to the transport system."
MMAR_1769,drrC,"probably involved in active transport of phthiocerol dimycocerosate (dim) across the membrane (export). DrrA, DrrB and DrrC may act jointly to confer daunorubicin and doxorubicin resistance by an export mechanism. probably responsible for the translocation of the substrate across the membrane and localization of dim into the cell wall."
MMAR_1770,drrB,"probably involved in active transport of phthiocerol dimycocerosate (dim) across the membrane (export). DrrA, DrrB and DrrC may act jointly to confer daunorubicin and doxorubicin resistance by an export mechanism. probably responsible for the translocation of the substrate across the membrane and localization of dim into the cell wall."
MMAR_3825,MMAR_3825,thought to be involved in transport of drug across the membrane (export): drug resistance by an export mechanism (conferes resistance to toxic compounds by removing them for the cells). responsible for the translocation of the substrate across the membrane.
MMAR_4192,MMAR_4192,thought to be involved in transport of drug across the membrane (export): drug resistance by an export mechanism (conferes resistance to toxic compounds by removing them for the cells). responsible for the translocation of the substrate across the membrane.
MMAR_0863,apbA,"ketopantoate reductase PanE/ApbA. this is a family of 2-dehydropantoate 2-reductases also known as ketopantoate reductases. the reaction catalysed by this enzyme is: (R)-pantoate + NADP(+) <=> 2-dehydropantoate + NADPH. AbpA catalyses the NADPH reduction of ketopantoic acid to pantoic acid in the alternative pyrimidine biosynthetic (APB) pathway. ApbA and pane are allelic. ApbA, the ketopantoate reductase enzyme is required for the synthesis of thiamine via the APB biosynthetic pathway."
MMAR_5483,gid,
MMAR_3193,murG,
MMAR_3196,murX,
MMAR_4058,murI,
MMAR_2949,MMAR_2949,
MMAR_3197,murF,
MMAR_3192,murC,
MMAR_3195,murD,
MMAR_3333,MMAR_3333,
MMAR_2794,lppD,
MMAR_5457,espB,
MMAR_1252,sufE,
MMAR_2057,cadI,
MMAR_3072,MMAR_3072,
MMAR_0202,MMAR_0202,
MMAR_5435,MMAR_5435,
MMAR_2164,MMAR_2164,
MMAR_3070,MMAR_3070,
MMAR_4352,MMAR_4352,
MMAR_5455,MMAR_5455,
MMAR_1889,MMAR_1889,
MMAR_3353,MMAR_3353,
MMAR_1945,MMAR_1945,
MMAR_3387,MMAR_3387,
MMAR_3224,MMAR_3224,
MMAR_2044,MMAR_2044,
MMAR_5144,MMAR_5144,
MMAR_5218,MMAR_5218,
MMAR_5219,MMAR_5219,
MMAR_1083,MMAR_1083,
MMAR_2817,MMAR_2817,
MMAR_2818,MMAR_2818,
MMAR_2834,MMAR_2834,
MMAR_4432,MMAR_4432,
MMAR_4458,MMAR_4458,
MMAR_4498,MMAR_4498,
MMAR_4511,MMAR_4511,
MMAR_1197,MMAR_1197,
MMAR_1227,MMAR_1227,
MMAR_2899,MMAR_2899,
MMAR_4601,MMAR_4601,
MMAR_1283,MMAR_1283,
MMAR_1289,MMAR_1289,
MMAR_1356,MMAR_1356,
MMAR_2942,MMAR_2942,
MMAR_2996,MMAR_2996,
MMAR_3026,MMAR_3026,
MMAR_3038,MMAR_3038,
MMAR_5545,MMAR_5545,
MMAR_1372,MMAR_1372,
MMAR_1392,MMAR_1392,
MMAR_1422,MMAR_1422,
MMAR_1458,MMAR_1458,
MMAR_3069,MMAR_3069,
MMAR_3071,MMAR_3071,
MMAR_3152,MMAR_3152,
MMAR_4738,MMAR_4738,
MMAR_4814,MMAR_4814,
MMAR_4817,MMAR_4817,
MMAR_1488,MMAR_1488,
MMAR_1495,MMAR_1495,
MMAR_1539,MMAR_1539,
MMAR_1559,MMAR_1559,
MMAR_5571,MMAR_5571,
MMAR_5560,MMAR_5560,
MMAR_4838,MMAR_4838,
MMAR_3318,MMAR_3318,
MMAR_1676,MMAR_1676,
MMAR_1745,MMAR_1745,
MMAR_3381,MMAR_3381,
MMAR_3396,MMAR_3396,
MMAR_0126,MMAR_0126,
MMAR_1791,MMAR_1791,
MMAR_1861,MMAR_1861,
MMAR_1865,MMAR_1865,
MMAR_1867,MMAR_1867,
MMAR_3530,MMAR_3530,
MMAR_3537,MMAR_3537,
MMAR_5174,MMAR_5174,
MMAR_5176,MMAR_5176,
MMAR_5247,MMAR_5247,
MMAR_1909,MMAR_1909,
MMAR_1934,MMAR_1934,
MMAR_3601,MMAR_3601,
MMAR_3602,MMAR_3602,
MMAR_3611,MMAR_3611,
MMAR_5561,MMAR_5561,
MMAR_5573,MMAR_5573,
MMAR_3675,MMAR_3675,
MMAR_5260,MMAR_5260,
MMAR_5290,MMAR_5290,
MMAR_2007,MMAR_2007,
MMAR_5432,MMAR_5432,
MMAR_5433,MMAR_5433,
MMAR_5434,MMAR_5434,
MMAR_2143,MMAR_2143,
MMAR_3819,MMAR_3819,
MMAR_5462,MMAR_5462,
MMAR_5463,MMAR_5463,
MMAR_3967,MMAR_3967,
MMAR_2357,MMAR_2357,
MMAR_2404,MMAR_2404,
MMAR_4017,MMAR_4017,
MMAR_4021,MMAR_4021,
MMAR_0776,MMAR_0776,
MMAR_2435,MMAR_2435,
MMAR_5552,MMAR_5552,
MMAR_0856,MMAR_0856,
MMAR_0896,MMAR_0896,
MMAR_2577,MMAR_2577,
MMAR_4295,MMAR_4295,
MMAR_4297,MMAR_4297,
MMAR_2637,MMAR_2637,
MMAR_4361,MMAR_4361,
MMAR_4373,MMAR_4373,
MMAR_4413,MMAR_4413,
MMAR_2760,MMAR_2760,
MMAR_2767,MMAR_2767,
MMAR_4440,MMAR_4440,
MMAR_4510,MMAR_4510,
MMAR_2919,MMAR_2919,
MMAR_2927,MMAR_2927,
MMAR_2935,MMAR_2935,
MMAR_3019,MMAR_3019,
MMAR_4659,MMAR_4659,
MMAR_4680,MMAR_4680,
MMAR_4684,MMAR_4684,
MMAR_1412,MMAR_1412,
MMAR_1441,MMAR_1441,
MMAR_1447,MMAR_1447,
MMAR_3074,MMAR_3074,
MMAR_3143,MMAR_3143,
MMAR_4813,MMAR_4813,
MMAR_1490,MMAR_1490,
MMAR_1501,MMAR_1501,
MMAR_1542,MMAR_1542,
MMAR_1544,MMAR_1544,
MMAR_1560,MMAR_1560,
MMAR_1562,MMAR_1562,
MMAR_1573,MMAR_1573,
MMAR_1588,MMAR_1588,
MMAR_1628,MMAR_1628,
MMAR_1646,MMAR_1646,
MMAR_3275,MMAR_3275,
MMAR_3292,MMAR_3292,
MMAR_3306,MMAR_3306,
MMAR_3406,MMAR_3406,
MMAR_1808,MMAR_1808,
MMAR_1809,MMAR_1809,
MMAR_1818,MMAR_1818,
MMAR_3471,MMAR_3471,
MMAR_3504,MMAR_3504,
MMAR_1937,MMAR_1937,
MMAR_5285,MMAR_5285,
MMAR_0305,MMAR_0305,
MMAR_0524,MMAR_0524,
MMAR_4004,MMAR_4004,
MMAR_4035,MMAR_4035,
MMAR_4112,MMAR_4112,
MMAR_0853,MMAR_0853,
MMAR_2538,MMAR_2538,
MMAR_2590,MMAR_2590,
MMAR_2611,MMAR_2611,
MMAR_4245,MMAR_4245,
MMAR_2620,MMAR_2620,
MMAR_4336,MMAR_4336,
MMAR_3705,MMAR_3705,
MMAR_5224,MMAR_5224,
MMAR_0733,MMAR_0733,
MMAR_0769,MMAR_0769,
MMAR_0807,MMAR_0807,
MMAR_0819,MMAR_0819,
MMAR_0821,MMAR_0821,
MMAR_3576,MMAR_3576,
MMAR_1018,MMAR_1018,
MMAR_4904,MMAR_4904,
MMAR_2558,MMAR_2558,
MMAR_4890,MMAR_4890,
MMAR_4882,MMAR_4882,
MMAR_4854,MMAR_4854,
MMAR_4682,MMAR_4682,
MMAR_4679,MMAR_4679,
MMAR_4669,MMAR_4669,
MMAR_4647,MMAR_4647,
MMAR_4620,MMAR_4620,
MMAR_4617,MMAR_4617,
MMAR_4540,MMAR_4540,
MMAR_2537,MMAR_2537,
MMAR_4414,MMAR_4414,
MMAR_4400,MMAR_4400,
MMAR_4333,MMAR_4333,
MMAR_3121,MMAR_3121,
MMAR_4303,MMAR_4303,
MMAR_4244,MMAR_4244,
MMAR_4233,MMAR_4233,
MMAR_4230,MMAR_4230,
MMAR_4229,MMAR_4229,
MMAR_4181,MMAR_4181,
MMAR_4172,MMAR_4172,
MMAR_4123,MMAR_4123,
MMAR_4096,MMAR_4096,
MMAR_4077,MMAR_4077,
MMAR_2494,MMAR_2494,
MMAR_2493,MMAR_2493,
MMAR_1603,MMAR_1603,
MMAR_2249,MMAR_2249,
MMAR_2292,MMAR_2292,
MMAR_2322,MMAR_2322,
MMAR_2325,MMAR_2325,
MMAR_2394,MMAR_2394,
MMAR_2431,MMAR_2431,
MMAR_2436,MMAR_2436,
MMAR_2445,MMAR_2445,
MMAR_2452,MMAR_2452,
MMAR_2715,MMAR_2715,
MMAR_2771,MMAR_2771,
MMAR_2781,MMAR_2781,
MMAR_2820,MMAR_2820,
MMAR_2854,MMAR_2854,
MMAR_0482,MMAR_0482,
MMAR_2892,MMAR_2892,
MMAR_3476,MMAR_3476,
MMAR_3007,MMAR_3007,
MMAR_3047,MMAR_3047,
MMAR_5469,MMAR_5469,
MMAR_5468,MMAR_5468,
MMAR_3083,MMAR_3083,
MMAR_3117,MMAR_3117,
MMAR_3223,MMAR_3223,
MMAR_3347,MMAR_3347,
MMAR_3348,MMAR_3348,
MMAR_3614,MMAR_3614,
MMAR_3670,MMAR_3670,
MMAR_3719,MMAR_3719,
MMAR_3731,MMAR_3731,
MMAR_3732,MMAR_3732,
MMAR_3746,MMAR_3746,
MMAR_3748,MMAR_3748,
MMAR_3751,MMAR_3751,
MMAR_3828,MMAR_3828,
MMAR_3858,MMAR_3858,
MMAR_2161,MMAR_2161,
MMAR_2107,MMAR_2107,
MMAR_2085,MMAR_2085,
MMAR_2070,MMAR_2070,
MMAR_2019,MMAR_2019,
MMAR_2009,MMAR_2009,
MMAR_0481,MMAR_0481,
MMAR_1880,MMAR_1880,
MMAR_1584,MMAR_1584,
MMAR_1578,MMAR_1578,
MMAR_2599,MMAR_2599,
MMAR_2598,MMAR_2598,
MMAR_1393,MMAR_1393,
MMAR_1369,MMAR_1369,
MMAR_1368,MMAR_1368,
MMAR_1310,MMAR_1310,
MMAR_1274,MMAR_1274,
MMAR_1241,MMAR_1241,
MMAR_1409,MMAR_1409,
MMAR_1157,MMAR_1157,
MMAR_1136,MMAR_1136,
MMAR_4955,MMAR_4955,
MMAR_5017,MMAR_5017,
MMAR_5019,MMAR_5019,
MMAR_5028,MMAR_5028,
MMAR_5029,MMAR_5029,
MMAR_5126,MMAR_5126,
MMAR_5139,MMAR_5139,
MMAR_5577,MMAR_5577,
MMAR_5148,MMAR_5148,
MMAR_5150,MMAR_5150,
MMAR_5167,MMAR_5167,
MMAR_5213,MMAR_5213,
MMAR_5214,MMAR_5214,
MMAR_5271,MMAR_5271,
MMAR_5298,MMAR_5298,
MMAR_5437,MMAR_5437,
MMAR_5461,MMAR_5461,
MMAR_5470,MMAR_5470,
MMAR_5480,MMAR_5480,
MMAR_5578,MMAR_5578,
MMAR_2607,MMAR_2607,
MMAR_4900,MMAR_4900,
MMAR_1426,MMAR_1426,
MMAR_1348,MMAR_1348,
MMAR_1667,MMAR_1667,
MMAR_4603,MMAR_4603,
MMAR_1255,MMAR_1255,
MMAR_2946,MMAR_2946,
MMAR_3068,MMAR_3068,
MMAR_1534,MMAR_1534,
MMAR_3446,MMAR_3446,
MMAR_3968,MMAR_3968,
MMAR_0893,MMAR_0893,
MMAR_2573,MMAR_2573,
MMAR_4227,MMAR_4227,
MMAR_4365,MMAR_4365,
MMAR_2825,MMAR_2825,
MMAR_2829,MMAR_2829,
MMAR_4772,MMAR_4772,
MMAR_1487,MMAR_1487,
MMAR_3188,MMAR_3188,
MMAR_3305,MMAR_3305,
MMAR_4948,MMAR_4948,
MMAR_4408,MMAR_4408,
MMAR_0789,MMAR_0789,
MMAR_0889,MMAR_0889,
MMAR_0908,MMAR_0908,
MMAR_0920,MMAR_0920,
MMAR_4624,MMAR_4624,
MMAR_4619,MMAR_4619,
MMAR_4366,MMAR_4366,
MMAR_3081,MMAR_3081,
MMAR_3082,MMAR_3082,
MMAR_3086,MMAR_3086,
MMAR_3087,MMAR_3087,
MMAR_3114,MMAR_3114,
MMAR_3203,MMAR_3203,
MMAR_3207,MMAR_3207,
MMAR_3332,MMAR_3332,
MMAR_3745,MMAR_3745,
MMAR_3818,MMAR_3818,
MMAR_3827,MMAR_3827,
MMAR_2156,MMAR_2156,
MMAR_2108,MMAR_2108,
MMAR_2036,MMAR_2036,
MMAR_1998,MMAR_1998,
MMAR_1521,MMAR_1521,
MMAR_1223,MMAR_1223,
MMAR_1215,MMAR_1215,
MMAR_1112,MMAR_1112,
MMAR_1084,MMAR_1084,
MMAR_5232,MMAR_5232,
MMAR_5234,MMAR_5234,
MMAR_5296,MMAR_5296,
MMAR_3414,MMAR_3414,
MMAR_1572,MMAR_1572,
MMAR_1454,MMAR_1454,
MMAR_3187,MMAR_3187,
MMAR_5484,MMAR_5484,
MMAR_3304,MMAR_3304,
MMAR_5026,MMAR_5026,
MMAR_0441,MMAR_0441,
MMAR_5407,MMAR_5407,
MMAR_1613,MMAR_1613,
MMAR_3374,MMAR_3374,
MMAR_4689,MMAR_4689,
MMAR_5106,MMAR_5106,
MMAR_4761,MMAR_4761,
MMAR_0138,MMAR_0138,
MMAR_1273,MMAR_1273,
MMAR_1493,MMAR_1493,
MMAR_1494,MMAR_1494,
MMAR_2741,MMAR_2741,
MMAR_4312,MMAR_4312,
MMAR_5265,MMAR_5265,
MMAR_2149,MMAR_2149,
MMAR_4405,MMAR_4405,
MMAR_5187,MMAR_5187,
MMAR_1213,MMAR_1213,
MMAR_0868,MMAR_0868,
MMAR_3820,MMAR_3820,
MMAR_3358,MMAR_3358,
MMAR_0617,MMAR_0617,
MMAR_1790,MMAR_1790,
MMAR_5147,MMAR_5147,
MMAR_3228,MMAR_3228,
MMAR_3752,MMAR_3752,
MMAR_3428,MMAR_3428,
MMAR_1319,MMAR_1319,
MMAR_4382,MMAR_4382,
MMAR_3015,MMAR_3015,
MMAR_3623,MMAR_3623,
MMAR_1682,MMAR_1682,
MMAR_4296,MMAR_4296,
MMAR_4764,MMAR_4764,
MMAR_2482,MMAR_2482,
MMAR_2639,MMAR_2639,
MMAR_2484,MMAR_2484,
MMAR_1268,MMAR_1268,
MMAR_4918,MMAR_4918,
MMAR_4067,MMAR_4067,
MMAR_1571,MMAR_1571,
MMAR_3010,MMAR_3010,
MMAR_2815,MMAR_2815,
MMAR_2999,MMAR_2999,
MMAR_4922,MMAR_4922,
MMAR_4344,MMAR_4344,
MMAR_5410,MMAR_5410,
MMAR_3620,MMAR_3620,
MMAR_2077,MMAR_2077,
MMAR_2832,MMAR_2832,
MMAR_1339,MMAR_1339,
MMAR_3058,MMAR_3058,
MMAR_3496,MMAR_3496,
MMAR_5575,MMAR_5575,
MMAR_2186,MMAR_2186,
MMAR_4496,MMAR_4496,
MMAR_4271,MMAR_4271,
MMAR_1565,MMAR_1565,
MMAR_4507,MMAR_4507,
MMAR_4513,MMAR_4513,
MMAR_4563,MMAR_4563,
MMAR_3363,MMAR_3363,
MMAR_0694,MMAR_0694,
MMAR_2363,MMAR_2363,
MMAR_4799,MMAR_4799,
MMAR_4490,MMAR_4490,
MMAR_1683,MMAR_1683,
MMAR_2358,MMAR_2358,
MMAR_0832,MMAR_0832,
MMAR_3974,MMAR_3974,
MMAR_3682,MMAR_3682,
MMAR_5136,MMAR_5136,
MMAR_2035,MMAR_2035,
MMAR_2234,MMAR_2234,
MMAR_2852,MMAR_2852,
MMAR_4411,MMAR_4411,
MMAR_3457,MMAR_3457,
MMAR_1288,MMAR_1288,
MMAR_1996,MMAR_1996,
MMAR_3483,MMAR_3483,
MMAR_3042,MMAR_3042,
MMAR_2375,MMAR_2375,
MMAR_3036,MMAR_3036,
MMAR_1159,MMAR_1159,
MMAR_5253,MMAR_5253,
MMAR_4298,MMAR_4298,
MMAR_1720,MMAR_1720,
MMAR_1713,MMAR_1713,
MMAR_1420,cynT,
MMAR_2546,MMAR_2546,
MMAR_2937,MMAR_2937,
MMAR_3248,MMAR_3248,
MMAR_3475,MMAR_3475,
MMAR_3487,MMAR_3487,
MMAR_3502,MMAR_3502,
MMAR_1522,MMAR_1522,
MMAR_1518,MMAR_1518,
MMAR_3140,MMAR_3140,
MMAR_1700,MMAR_1700,
MMAR_5014,MMAR_5014,
MMAR_3113,MMAR_3113,
MMAR_4142,MMAR_4142,
MMAR_4140,MMAR_4140,
MMAR_4043,MMAR_4043,
MMAR_1278,MMAR_1278,
MMAR_1502,MMAR_1502,
MMAR_4886,MMAR_4886,
MMAR_2390,MMAR_2390,
MMAR_3523,MMAR_3523,
MMAR_5270,MMAR_5270,
